training loss,testing loss
0.0003087412415135821,0.00044511201549815295
0.00030409915365673827,0.0004422138804908503
0.00030479127687585515,0.00044935410030919943
0.00030606481296038536,0.0004433020702422117
0.00030450180735594283,0.0004366682884706692
0.00030257088417949324,0.0004451481902365093
0.00030303724325318456,0.00043937867069899133
0.00030443007179366597,0.00044267526192759925
0.0003049168977392555,0.0004456358263269067
0.000302325075785065,0.00044229696698797245
0.0003051869805803466,0.00043679078120145606
0.00029986240922219375,0.0004435292494511514
0.0003031864969560764,0.0004466838746642073
0.00029832126174093876,0.0004366772035912921
0.00029661157124351257,0.00044045651924203743
0.00029724205043307983,0.00043588226341825884
0.0002952545604344006,0.00044019646875588503
0.00029486599290094365,0.00044397568527722
0.0002971488937460394,0.0004355640252911006
0.00029970851116531503,0.00044035514548533794
0.0002979833884058859,0.000437234412123816
0.0002992561659387623,0.000447551749830106
0.0002946900020381718,0.00044203708371655506
0.00029629373527837523,0.00043454301935112613
0.0002931385323983815,0.00043905996364738904
0.00029240151219930724,0.00043954892299194454
0.0002925745246819023,0.00044197716475041077
0.00029397498151273325,0.0004359974850420699
0.0002925303927799122,0.00043256253349792324
0.0002887682344545751,0.00044190902756809287
0.00029573728309266944,0.00044967944479801437
0.00029888448603521806,0.00043667147966158207
0.0002949749138982346,0.0004357307634288163
0.00028827973565608825,0.00043883081843060527
0.0002866037757926141,0.00043198151203493275
0.00028675007580948825,0.00043436804412384377
0.0002883363004498692,0.00045496897532068417
0.0002891474639799333,0.0004353673726489598
0.0002860134067966349,0.0004332306353855088
0.00028551818069183466,0.00043570955220440574
0.00028744710020184744,0.0004446426011396177
0.0002874428392246817,0.0004339405017989603
0.0002867012053629327,0.0004341578534380956
0.0002841378632707126,0.000443590893480701
0.000283690038927351,0.0004317749217575924
0.0002831010371940493,0.0004367977902857643
0.0002831030534721459,0.00043076579212069965
0.0002845782365925102,0.0004376469124426049
0.00028146172954813777,0.0004331845783092307
0.00028088311805869596,0.00043360403118034203
0.0002790946455206722,0.0004300193799391502
0.0002817537441539268,0.0004330817730850399
0.00027481345204057907,0.00043071377175775443
0.0002731304843275046,0.0004323907912652375
0.0002741543947415652,0.0004345565519267411
0.0002728312180172934,0.00043075032405216583
0.00027265315046392835,0.0004326022602264967
0.00027295719280091087,0.00043209434802658064
0.0002720295895194409,0.0004292765085472528
0.00027124932332133703,0.0004292504403345061
0.00027158861683512276,0.0004298242853220665
0.00027200334156849283,0.0004329369279951083
0.0002713890412864699,0.000431306619253574
0.00027102194197306577,0.00043969119556784407
0.00027106045101501163,0.0004374719196648309
0.0002710411541170977,0.00043189681265644276
0.0002709692953486052,0.0004317498384890231
0.00026933262204031715,0.00043213923609900206
0.00026897271251955044,0.00043046314509190395
0.00026851146478403475,0.00043357235774623624
0.00026883490129627966,0.00043218283010928917
0.0002690686187248282,0.00043180679874212454
0.00026924312247005716,0.0004368991195929773
0.00027028931257187984,0.0004339890088886023
0.00026878812500261563,0.00043404210979739827
0.0002671592546076599,0.0004314871735969615
0.00026775632965533684,0.00043891993330114266
0.00026767988959115676,0.00043048815110303235
0.00026781832213711106,0.0004396401026469627
0.00026693740166427397,0.0004318927428826238
0.00026523754226438924,0.00042953974863683633
0.0002662632220149548,0.00042985391848946385
0.00026512149029947593,0.00043026960567768774
0.0002655774727992883,0.00043842312985692514
0.0002672235910943004,0.00043465338901362634
0.0002653171352435355,0.00043052570157063504
0.000263969408732726,0.00043486045659378624
0.0002648946529282539,0.0004322551448377922
0.0002637869616702312,0.0004280745983123779
0.0002638495709768242,0.0004342578079861899
0.00026311370849284825,0.00043632898613754097
0.00026273916653625555,0.0004356044976068943
0.00026297079095842713,0.00042776516233006436
0.0002626143820993038,0.0004308826722218796
0.00026375968899987074,0.0004389828949404711
0.0002645329356186487,0.0004339377775040427
0.0002626544100084257,0.0004389142176616147
0.00026300156640707317,0.0004310486196173411
0.00026127372967135726,0.0004390441708506621
0.0002624063226958793,0.00043563216670670295
0.00026089134873032117,0.0004340123561577815
0.00026144593641881577,0.0004318832458617787
0.0002595112902450968,0.00043015803499711733
0.00026053064970200826,0.0004358855252521056
0.00026079746691693524,0.0004396458177573302
0.0002610999083668558,0.0004321740862602989
0.0002595272292665234,0.0004365422717069812
0.0002586296084866097,0.00043467214616777546
0.0002588074076673806,0.0004321336167666948
0.00025834000138495343,0.0004359990450073824
0.0002589842757019638,0.0004324878855241519
0.00025912485487589784,0.0004366184514241688
0.00025836327633552364,0.0004336944192111718
0.00025723876579749315,0.0004335380894851617
0.0002570286141814325,0.00043627747271040624
0.0002578189165267924,0.0004306899303408114
0.000257348279190024,0.0004314631764304288
0.00025810805911367587,0.0004305730787261079
0.00025712333189210657,0.0004323246052742682
0.0002557584051056906,0.0004410372095387147
0.0002564016201314657,0.0004339009807374554
0.0002559682311116238,0.00043414461066607724
0.00025539651387865005,0.00043367939016951076
0.00025649381542197343,0.00043500413144515317
0.0002557972801503528,0.00042943342370122217
0.0002555606974937925,0.0004336201695189106
0.00025514439550919853,0.0004347815912104014
0.00025421331132141254,0.0004340102702068786
0.00025499554758425804,0.00043976154658153204
0.00025373525030304196,0.00043425020888786427
0.0002553886216253776,0.00042903866075600186
0.0002552382509527502,0.0004320480472718676
0.00025281726680766566,0.0004386611741431283
0.00025413553671431585,0.0004336321225502726
0.00025283149725785763,0.0004335159527589426
0.0002530761886825503,0.00043304176987007714
0.0002523378367627491,0.0004358100962373569
0.0002518381528330572,0.0004374544600123596
0.0002527517164267148,0.0004343994247557765
0.0002513031435558911,0.0004348256027283655
0.0002522783760496443,0.0004350315403743562
0.0002514651557607012,0.0004339108237411093
0.00025120486247804806,0.0004349665520501069
0.000250128312935968,0.0004378634663722054
0.0002506234731602793,0.00043709474883860713
0.0002505233916136521,0.0004354535880724363
0.0002510827757897928,0.0004370332189313503
0.00024993445752470784,0.0004314505375187957
0.00025058724312464507,0.00043110013128060733
0.00024962535367883514,0.00043537631722618685
0.0002498247981720576,0.00043601261356591503
0.00025005954446510946,0.00043528991024658985
0.0002469495555322448,0.00043473768922867195
0.00024615524638317186,0.0004331200062579504
0.00024569995752465206,0.0004381832294518862
0.0002454369322742533,0.0004359767995827662
0.00024603039994624187,0.0004337337702357521
0.00024517951665488494,0.00043318397330233095
0.00024588105187638463,0.0004339308428549857
0.00024500616312831303,0.000441286176845262
0.0002452081886903298,0.0004352207138612302
0.00024482215627689253,0.0004370268582451073
0.00024512542286450324,0.000434072303345822
0.00024478453490177566,0.00043483929255285836
0.0002445480167146095,0.0004370717554014515
0.00024526989666011297,0.0004340385485468714
0.00024461491001685233,0.0004329340123204571
0.00024427759097747956,0.0004361555283663399
0.0002442229020578617,0.00043490051122551613
0.00024408784149934285,0.00043553355763751
0.0002445054969884399,0.0004358427643169169
0.00024413474029367507,0.00043569902332048075
0.0002438333566357015,0.0004387103299836092
0.0002434622134773456,0.000434939633829124
0.0002432293732206083,0.0004360785429140158
0.00024319932695520533,0.00043719363113103264
0.0002435709604690077,0.0004353404558390718
0.00024273779964653042,0.00043760649718795763
0.00024256061191077938,0.00043654281356738826
0.0002431157875848426,0.00043681005261147
0.00024236173626515225,0.00043491527833270304
0.00024271646354022915,0.00043580204558869205
0.0002420820717375274,0.00043741262916503754
0.0002420794241708901,0.0004340214185614252
0.00024198696703410172,0.0004354084293343917
0.00024188645951322873,0.0004369391617012408
0.00024211916377570367,0.00043834862634398495
0.000241550289457805,0.00043395544529299847
0.00024154601392872407,0.0004354263447704866
0.0002419538182121786,0.0004349414604913556
0.00024178411606981447,0.00044224673906820966
0.00024202304299582135,0.0004357925872847607
0.00024172339348517584,0.0004387454789442321
0.00024116791380837446,0.0004378844604644021
0.00024156488176562232,0.00043487288816267567
0.00024055272568313573,0.00044505621119628126
0.00024115449367937718,0.0004381198898155355
0.00024050086953634903,0.0004352338597968672
0.00024024660409795065,0.00043573209444399585
0.0002403025310768774,0.0004405824421238239
0.00024002413600542104,0.0004386355830568143
0.0002402092485378186,0.0004368713970479527
0.00024010841871407166,0.0004403511997114754
0.00023979035102070846,0.0004388694453871611
0.00023941666021886647,0.00043368464420464903
0.00023939595099143457,0.0004378380377381814
0.00023981007830253944,0.0004364221155728129
0.00023973176536277275,0.0004378587970594791
0.0002389736851028195,0.00043601669903816373
0.0002388889554739845,0.0004374092875161406
0.00023878234399793047,0.00043503404489125716
0.00023956487094630685,0.0004412360669283027
0.00023987046010778146,0.0004381525115053536
0.0002386034825273479,0.0004362944179306258
0.00023879872478022607,0.00043389573534527285
0.00023846338585964546,0.00043605356988722855
0.00023829728103891919,0.00044037606337841485
0.00023860142285808583,0.00043795826301599544
0.00023889487095981498,0.00043714545018067865
0.0002382062141832924,0.00043772674910018617
0.00023782787805733582,0.00043928470483727076
0.00023770539114731506,0.00043763702481307764
0.0002377978512826799,0.0004398038631982424
0.00023724353187858606,0.0004391878068969218
0.00023761761196620874,0.00043669756604217445
0.0002369994644223797,0.0004376455425341247
0.00023739505409277185,0.0004386160395700823
0.00023736872385735763,0.0004378893613730642
0.00023731672668928338,0.00043769464510577644
0.00023786494460761209,0.00043922022239051083
0.00023650742324675912,0.0004401196401114717
0.0002373848880365999,0.00043738789822920365
0.00023665790389658826,0.00043827367092793185
0.00023647507310449852,0.0004401425545273179
0.00023628199308983644,0.000438996566023861
0.000236297270484184,0.0004410289520764667
0.00023636623977147268,0.00043931572140674247
0.00023621945654281952,0.0004355743714382477
0.00023551282559338053,0.0004374550433236767
0.00023637038768466675,0.0004414952670534452
0.0002361131837295199,0.000436692788957082
0.00023545436949158708,0.000437474174947111
0.00023522080551959912,0.0004377141065726226
0.00023478324777291467,0.0004425057672161722
0.00023533768447426458,0.0004388546515573663
0.00023529749076150246,0.00043904578637783275
0.00023507944715674966,0.00043889520060144026
0.00023497320397644107,0.00044147327884495484
0.0002347263778739778,0.00044001332355423294
0.0002343350099787737,0.00043765134001715164
0.00023449538522541072,0.0004430573299583612
0.0002344119681793293,0.00043967768098368787
0.00023315129096083568,0.00043963143605541325
0.0002325951680011878,0.0004399648292526377
0.00023249480864526986,0.0004399303057597894
0.00023239729833387008,0.00043773333538521194
0.00023249234690218034,0.00043949732013667624
0.00023269730401366496,0.0004387836695197179
0.0002324470903576267,0.0004391883768028382
0.00023243087282136195,0.00044023630660817477
0.00023234220711994125,0.00043920554153649416
0.0002321597400375388,0.00043991370916818127
0.0002319938894784586,0.00043843597223079114
0.0002320118296969061,0.0004415951025404149
0.00023231184344639944,0.0004402207658682583
0.0002318295342389099,0.000440690810016046
0.00023143240612240112,0.0004410418526579936
0.00023192098023807348,0.0004413407444107262
0.00023156466821533148,0.00043976363006301904
0.00023150351692245087,0.00044018186304266706
0.00023180384887382387,0.000439807199379147
0.0002313209964830259,0.0004402235668914562
0.00023113853416306841,0.0004408465391448276
0.0002311913725200363,0.0004385119339338306
0.00023107817378882883,0.00043952340916307136
0.0002310382715553384,0.0004390459094958549
0.00023089541399244672,0.00043970859339672393
0.00023086912582529653,0.00043975979497190565
0.00023093506011222912,0.0004409489798655903
0.000230634530872163,0.0004406383462165567
0.0002305652194825763,0.0004408103636127304
0.0002306409482667787,0.00044171646815922226
0.00023053401867703844,0.00044035329024843644
0.00023052229494858307,0.0004383665188497892
0.00023039665128718215,0.0004407017943308209
0.00023055404608109684,0.0004394116793815611
0.00023027025410115267,0.0004394429310747055
0.0002301684236788953,0.0004404242713159571
0.00023030543225379942,0.0004396923817694187
0.0002301486302519951,0.0004403607759300168
0.00023013625001167936,0.0004414257734562411
0.0002300830284542771,0.0004411392947517787
0.00023023201369638132,0.00044113937200921955
0.0002300341110006257,0.0004410597102392013
0.00022997789942151442,0.00044106388716803245
0.00022985889976773636,0.0004411868941546841
0.00022978797875993856,0.00044087145625698295
0.00022967865233747007,0.00044008365401885277
0.00022945780074223876,0.00044087674821529423
0.0002294965565493895,0.0004390225237743421
0.0002295209592292932,0.00044077375663839505
0.00022955416714081145,0.00044143403894409083
0.00022920520383525977,0.0004442203975155611
0.00022943596369727994,0.0004409325354958348
0.0002294885520258862,0.00044186578985924523
0.0002291693125505734,0.00043973983812258774
0.00022895511947078348,0.0004430252406922536
0.0002289466582817223,0.0004402706306074944
0.0002288854659788988,0.00043946404405164
0.00022890734209354515,0.0004410104247543848
0.0002285893165125427,0.000440733855110452
0.0002288101024036719,0.0004420482655846034
0.00022916325255981505,0.00044236934433380763
0.00022921501411915277,0.00044216010260931924
0.00022843706414498615,0.00044100165162517716
0.0002286460774485022,0.0004419111489727529
0.00022879071488701315,0.00044142978484601236
0.0002285011260854927,0.00044309548287525433
0.00022855478199551615,0.00044210765944709157
0.000228314931066989,0.00044199262946759436
0.00022836461730273158,0.0004414432078853927
0.0002282118286309538,0.00044006620900649015
0.0002281201746275959,0.0004429089388753654
0.00022810101985338736,0.00044180859465885793
0.00022794266194316813,0.00044222312686597985
0.00022774711692225978,0.0004419854514046826
0.00022782306857124874,0.00044329214001525983
0.00022786959686499993,0.0004437351274783864
0.0002278848096135665,0.00044457882000697833
0.00022821434002694195,0.00044070954000661994
0.00022778768131198984,0.0004416507915734793
0.00022771693810213808,0.0004433629958481161
0.0002275631609584459,0.0004416656260604434
0.00022736543606063632,0.0004422582003330304
0.00022739966384092853,0.0004418440625269079
0.00022723067566844156,0.0004429864868253582
0.0002272297861495507,0.00044176646995104174
0.00022735783422831446,0.0004418147438572663
0.00022696894055556957,0.0004448859878307716
0.000227181091075622,0.00044313199945132843
0.00022717458429696941,0.0004437788382567691
0.00022698960939041254,0.0004426855054175989
0.00022703393381865074,0.0004413419768256559
0.00022693134202254992,0.0004429352173412388
0.0002266401485857469,0.0004431313937388812
0.00022716093817231895,0.00044280914695594796
0.00022667560234284874,0.00044130819433396966
0.00022687929158564656,0.00044133155006971774
0.00022674876619765367,0.00044211806715324973
0.0002266680989343899,0.00044243835992264477
0.00022651611132349706,0.0004430380307674182
0.0002262928663350811,0.00044611795085736295
0.00022572274544720793,0.0004422397828999568
0.00022560135332627617,0.00044249671539573957
0.00022554581977822112,0.0004425005341710692
0.0002255941724411748,0.0004427251679413585
0.00022556223178098937,0.00044313591576858677
0.0002255037466635589,0.0004432104672587505
0.00022539457219836274,0.0004431439022124378
0.00022529294982439642,0.00044249913260114914
0.00022528565155384555,0.000442511077518716
0.00022550289224565142,0.0004434466824133062
0.000225380202755332,0.0004433672508281289
0.00022527043386644713,0.000442301438659232
0.000225379128691698,0.00044300941870350276
0.00022526513705749742,0.00044397764863926125
0.00022518372261953173,0.0004435253068522522
0.00022525933348912407,0.0004424769960513169
0.00022536670263489765,0.0004434770054296788
0.00022510309036905793,0.0004436348123955681
0.00022506408030026112,0.00044374942733680435
0.00022501144046669432,0.0004426467892092963
0.00022492700416919297,0.0004434006782530835
0.00022501280111486487,0.0004424742297763287
0.0002249479182699526,0.00044270147795252726
0.0002248933123403483,0.00044264049360980137
0.00022476465118498627,0.0004425688385681221
0.00022479230732036132,0.00044350280094835345
0.00022483727635434745,0.0004420343722978776
0.00022481556013438173,0.00044418117472422167
0.00022472664907885093,0.00044350646485602767
0.00022474006682662574,0.000443507841202628
0.00022477275316222487,0.0004444407126301843
0.00022481891809906246,0.00044447193962916955
0.0002246301679406315,0.00044352443214985685
0.00022463638822294095,0.00044402765043108074
0.0002244962348468658,0.0004438710921077114
0.00022459536099411322,0.00044360535014702966
0.00022446568676087102,0.0004438007779588754
0.00022451773252352283,0.00044346975504815805
0.00022436774011249796,0.0004433345218951052
0.0002244103374488821,0.0004438110276224148
0.00022444352842726265,0.00044361206572361743
0.00022440326539446798,0.00044292529946136656
0.00022427196214046103,0.0004432979872393789
0.00022448195783054514,0.00044351405689887927
0.0002241172694608174,0.00044293008448386735
0.0002243491445287046,0.00044422633381504
0.0002242861219918158,0.00044468307239709025
0.00022407643255340217,0.00044330264491057304
0.00022414185443653188,0.0004442745419289691
0.00022413567719261417,0.00044263373058515065
0.00022414371161368874,0.0004450360582929782
0.0002240002437522917,0.0004428686607173983
0.00022416495670437474,0.0004427540487306418
0.00022412562040809655,0.00044391903687607156
0.00022402796356332008,0.00044386470619814866
0.00022384800267349363,0.0004444630791884706
0.00022407077829649842,0.00044385493754155257
0.0002239408008542589,0.0004426423317371783
0.00022390768078339257,0.00044399758899640857
0.00022387073214772638,0.00044355863003257774
0.00022374058837268615,0.00044522173420497865
0.0002237542330421451,0.00044483309347097846
0.00022359872078099713,0.0004429363856395481
0.0002237576580338293,0.00044298401335254314
0.00022357731169463614,0.00044396430823712076
0.0002236502520232038,0.0004454479207087195
0.00022365690030820782,0.0004438242673958567
0.00022360561755097781,0.00044441814093399004
0.00022345313336700202,0.0004438164813274687
0.00022347035551457806,0.00044401079966602
0.00022354720232683713,0.00044414782402754736
0.0002235751333611199,0.0004439772653506335
0.00022365274860269645,0.00044408606816873406
0.00022336811825604828,0.0004442177979261473
0.00022320491552818567,0.0004463732129696644
0.00022328418360275187,0.00044394132423666166
0.0002233780804090202,0.0004441359348482255
0.00022322431358395877,0.00044513127103335025
0.0002232873639458734,0.0004444696360168922
0.00022313032849607142,0.00044556008845878143
0.0002230938622784434,0.00044562065846879374
0.00022328324204973988,0.0004447647605874491
0.0002230882895122649,0.0004444479582492601
0.0002230032672576437,0.00044481004253170935
0.00022290561632182674,0.00044583188736754836
0.000223119560607963,0.0004442454246931117
0.00022291990709632183,0.0004443227824980788
0.0002230023153860009,0.00044420866514415
0.0002229918879245154,0.0004445520250804045
0.00022298787627016392,0.0004437982947847834
0.00022286855885547333,0.00044465906826327695
0.00022287225160239773,0.0004451704788318073
0.00022277784874225317,0.00044652726977470925
0.0002227028882109814,0.0004446198428261348
0.00022268717646401262,0.0004439850771715018
0.00022263667249882764,0.0004447359514112274
0.0002228059761832948,0.00044426447429666015
0.00022275865106194308,0.0004458594107718179
0.00022264138679020106,0.00044438373050511334
0.00022260173387952486,0.0004456010276705704
0.00022228729366995112,0.0004449845842001113
0.00022218563866441732,0.00044436775620631646
0.00022205744030405627,0.0004448661584209538
0.00022215153289972947,0.0004447816073838057
0.00022214475417664897,0.00044407223026747956
0.0002221654686956864,0.0004453553408948761
0.0002220775917962645,0.0004439315074264552
0.00022208738805740282,0.0004442677122300886
0.00022195403915688846,0.00044564761708236554
0.00022205699175229353,0.0004448189359567495
0.00022215039202957556,0.0004453990382678581
0.00022201374928100092,0.0004447477132392426
0.00022204263694937143,0.00044504345807416194
0.00022199985952201214,0.0004448494383585498
0.00022198837806089696,0.0004442368969180141
0.000221877606677343,0.00044595896880227055
0.0002219880006812287,0.00044548133543382087
0.00022186197765580745,0.00044497246783452505
0.00022192111020117547,0.00044553480992996785
0.00022190356120876402,0.00044477626921213937
0.0002219465670570957,0.0004448572399489807
0.00022179101237490998,0.00044482251660982994
0.000221979700797943,0.00044530877617724016
0.00022178758967625486,0.000445586536256032
0.00022173426308048268,0.0004448868448944819
0.00022187845209952105,0.0004455142005374937
0.000221697885409054,0.00044491012028601923
0.0002216981205327267,0.0004452541329418168
0.00022175358793571253,0.0004444102663194027
0.00022177966805457167,0.00044510897943947575
0.00022166389160591996,0.000445181304574803
0.00022168188059533184,0.00044539456580285774
0.00022174202110336133,0.00044613265464167026
0.00022170438896864652,0.00044585834962852073
0.00022163691654427428,0.00044539192317505225
0.00022166374608676768,0.00044462532157812153
0.00022167189855474244,0.000444798720171534
0.00022162286137851576,0.0004452255085308218
0.00022156232999722387,0.0004449431893810856
0.00022148864976991194,0.000445795217599494
0.00022160092044170156,0.00044519309850522517
0.0002215561205627058,0.00044537640818761607
0.00022152758725551945,0.00044555107879480627
0.00022162747601131824,0.0004462883292669148
0.00022146348880293468,0.0004458678667574669
0.00022148433111424587,0.000445377449399199
0.00022147698001583304,0.0004449813993591251
0.0002214157973260929,0.00044461577904946875
0.0002214640147444284,0.0004455391825600104
0.000221429779776372,0.0004450688300880067
0.00022151599246585235,0.0004451679714927168
0.00022132497873495925,0.0004456779672623132
0.00022139130363057395,0.00044575856829231434
0.00022126741506243972,0.00044539745678334974
0.00022134244156239385,0.00044501091840422964
0.00022129884949236204,0.00044612183136809053
0.00022145172671033915,0.0004455841506238688
0.00022134592255690334,0.00044492661713086296
0.00022129529882504632,0.00044568685610129526
0.00022129986927294258,0.0004454841918424901
0.00022131327379170353,0.0004456149019075163
0.0002211869207905803,0.0004455918611986845
0.00022116386292812725,0.0004448801815284021
0.00022121967402089274,0.00044558746458003015
0.0002213161641548416,0.00044532440118597483
0.0002211835088956198,0.0004461544849839287
0.00022109245324055806,0.0004448532811224912
0.00022119177050295878,0.00044537649285330465
0.00022114465395905867,0.0004451578922188756
0.00022110402942141237,0.00044626230620920204
0.00022113696137570184,0.0004452248386135607
0.00022100804198998958,0.0004460324594137174
0.00022098282837153724,0.0004450608439969294
0.0002210998963247138,0.00044606395566723113
0.00022102501437378427,0.0004452447844387004
0.00022103992572131877,0.0004464575253554027
0.00022100082679764565,0.000445973620199683
0.00022096920830804402,0.00044584928175688465
0.00022094333791315105,0.00044590901745709054
0.00022092299689327114,0.0004462097233485882
0.0002209584893672868,0.0004461992530250978
0.00022090946731623262,0.0004453147057740187
0.00022099793528799306,0.00044547366613352843
0.00022085210860523424,0.0004453144336091072
0.00022082446349403737,0.00044587956438066833
0.000220820320078708,0.00044567228778208976
0.00022089777216244714,0.0004458772646489017
0.00022077786552747995,0.00044542769160629673
0.00022074078204406596,0.00044608029455764955
0.00022082299604362838,0.0004464085033925419
0.0002208385287579431,0.00044632396858298415
0.00022077667200585092,0.0004461922293006809
0.00022074271612588993,0.00044557937389155003
0.00022074934668401538,0.0004462006071469549
0.00022068324041990282,0.000446070650959331
0.00022062336643240556,0.0004459054563829506
0.00022079083794255205,0.00044659593805783626
0.00022070333934882938,0.0004458918504304055
0.00022070651440034536,0.00044569880560492024
0.00022056491879718097,0.0004451381087578325
0.0002204535207111445,0.00044611345863703524
0.0002204082602419834,0.0004462770018797142
